player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kyrie Irving,irvinky01,2023,RS,BRK,2021,980,5.054950341739215,.0867193342614556,5.14166967600067,1.868929106022669,.5944825606512694,2.463411666673938,4.584776660728852,.1761976394035772,4.760974300132429,3.753695082106122,3.753695082106122,0,5.33217372181666,.6426537193529501,5.97482744116961,-.047450275854897
Jaden Ivey,iveyja01,2023,RS,DET,2266,1073,-.9601346449387529,-2.411010538210306,-3.371145183149059,-4.462585880289244,-4.374096796491878,-8.836682676781123,-1.693969339748443,-2.905277378771363,-4.599246718519806,-1.026234394535869,-1.026234394535869,0,-1.2050157954423,-2.637371957930434,-3.842387753372734,1.386004519815641
Isaiah Jackson,jacksis01,2023,RS,IND,990,453,-2.285109083215082,-1.570585642266358,-3.85569472548144,-3.806399954316197,.4057570094514713,-3.400642944864726,-2.738034321283352,-1.224965262018586,-3.962999583301938,-.2812971060413843,-.2812971060413843,0,-2.836351185493506,-1.237613195301578,-4.073964380795084,.3419476264681558
Jaren Jackson Jr.,jacksja02,2023,RS,MEM,1113,515,.9358797017701492,4.311358930078262,5.247238631848411,1.349354083438338,5.439653451215705,6.789007534654043,1.063477993907187,4.75682158294385,5.820299576851037,2.2714938030902,2.2714938030902,0,1.586061118749382,4.925112221944787,6.511173340694169,.8812245863318017
Justin Jackson,jacksju01,2023,RS,BOS,140,68,-3.996524856742452,-2.284645275392323,-6.281170132134774,-14.25292994844424,-6.885640714647389,-21.13857066309162,-6.491824316029819,-3.468204956361791,-9.960029272391608,-.2503468915456419,-.2503468915456419,0,-4.537886477836147,-3.75073334507793,-8.288619822914077,.0828894974398534
Reggie Jackson,jacksre01,2023,RS,LAC,2116,1034,-2.175138353391024,.7372925965238299,-1.437845756867194,-1.125378065064052,-1.311652315883687,-2.437030380947739,-2.046147542056887,.3206859053418697,-1.725461636715018,.5361563425353778,.5361563425353778,0,-3.456361985664674,.2551918013358284,-3.201170184328846,-.8112392411633542
LeBron James,jamesle01,2023,RS,LAL,2257,1044,4.402295331495242,-.7462223817873129,3.65607294970793,4.462294844718634,1.727800495604846,6.19009534032348,4.718296434014913,-.2805511604974326,4.437745273517481,3.847078853048742,3.847078853048742,0,3.790609273504162,-1.05697928451459,2.733629988989572,.4896070892547962
Ty Jerome,jeromty01,2023,RS,GSW,834,389,.8473707677007467,-3.172103964581857,-2.32473319688111,-3.148013344044131,-4.405123084784986,-7.553136428829117,.1023636620900986,-3.612024363607004,-3.509660701516905,-.1490675058654468,-.1490675058654468,0,.075572711036386,-3.055974501801523,-2.980401790765137,-1.1407833955907
Isaiah Joe,joeis01,2023,RS,OKC,779,356,3.946099763057955,.1625756428672642,4.108675405925219,3.002792704887844,5.716459209737151,8.719251914624994,4.024972769465984,1.330852520492487,5.355825289958472,1.482203595616967,1.482203595616967,0,3.869175691740737,.8672667103607707,4.736442402101507,.6822988506748864
Alize Johnson,johnsal02,2023,RS,SAS,64,30,-5.420092547598345,14.32013012922386,8.900037581625519,1.930595436826098,13.07400247891847,15.00459791574457,-4.150045315942197,15.06102473434944,10.91097941840724,.2105970839899836,.2105970839899836,0,-3.180860791854206,8.64513174346404,5.464270951609834,.7265316813856316
Cameron Johnson,johnsca02,2023,RS,PHO,418,202,2.546816782615543,4.596494946209047,7.14331172882459,4.710846244339374,7.01188430779477,11.72273055213414,3.107709927110454,5.372486666949103,8.480196594059557,1.157703437571888,1.157703437571888,0,3.109193421399239,4.809660617927691,7.918854039326931,.0275145127335354
James Johnson,johnsja01,2023,RS,IND,149,71,-7.547183419240222,-1.455402596902007,-9.002586016142228,-2.309851857546585,9.054752721545842,6.744900863999257,-6.889487027123746,.6867337500229124,-6.202753277100833,-.1242501115581276,-.1242501115581276,0,-6.330064372128583,.6654671425877712,-5.664597229540812,-.6655569069031255
Jalen Johnson,johnsja05,2023,RS,ATL,1171,549,-1.833735008682482,.4517112799855361,-1.382023728696946,-2.702560224531003,-2.024485174463165,-4.727045398994168,-2.11056452402749,-.0373807589448868,-2.147945282972376,.1679292554631177,.1679292554631177,0,-1.872606550200632,-.784401711164078,-2.65700826136471,-.4234851038381052
Keldon Johnson,johnske04,2023,RS,SAS,2251,1071,.6182761420299502,-3.049047956827392,-2.430771814797442,-.081791788714818,-2.948541098285816,-3.030332887000634,.5746342738968016,-3.171478268489681,-2.596843994592879,.0836467215752476,.0836467215752476,0,1.059029119713851,-3.028790138673019,-1.969761018959168,-.0500610987896214
Keon Johnson,johnske07,2023,RS,POR,462,216,-5.075051037125556,-.338353732903234,-5.41340477002879,-5.247258984694725,.1414234040162342,-5.105835580678491,-5.447399738363794,-.247513753001701,-5.694913491365495,-.3291537287589378,-.3291537287589378,0,-4.593407143410499,-.7523922593324287,-5.345799402742928,1.438068099742521
Stanley Johnson,johnsst04,2023,RS,SAS,282,132,3.235628009207747,-.6592978475392324,2.576330161668515,8.347566979488926,-2.334022658425606,6.01354432106332,4.53723507288796,-.9352285743781226,3.602006498509838,.430274982671794,.430274982671794,0,3.728669195935064,-2.014278933411289,1.714390262523775,.588709105913896
Nikola Jokic,jokicni01,2023,RS,DEN,2415,1143,9.023080611352889,5.018832360748691,14.04191297210158,10.84942625097492,2.487944384269704,13.33737063524462,9.840421105025731,4.788715046490872,14.6291361515166,10.28770570210046,10.28770570210046,0,8.91979778374056,4.451535207938456,13.37133299167902,1.525875978997875
Damian Jones,jonesda03,2023,RS,LAL,364,167,-2.376729658836283,-.2360007089370758,-2.612730367773359,-11.08961696781421,1.460875004172056,-9.628741963642156,-4.317150544256442,.1352385886209845,-4.181911955635458,-.1221974503291736,-.1221974503291736,0,-5.028879397195724,-2.100284813716168,-7.129164210911892,.1605493096606424
Derrick Jones Jr.,jonesde02,2023,RS,CHI,785,367,.105712960897756,-.0916495100178586,.0140634508798974,.6090143079744588,-.8576763655332055,-.2486620575587467,.2270025464125166,-.2488882837823282,-.0218857373698116,.5123224485585771,.5123224485585771,0,.0454859021500695,-.6485336696394745,-.603047767489405,.2971790823072742
Herbert Jones,joneshe01,2023,RS,NOP,1494,711,-1.726017492475426,2.183029965678595,.4570124732031691,3.540509220699315,.9339256104667158,4.474434831166031,-.7526925495203407,2.017991084287584,1.265298534767243,1.461368934365774,1.461368934365774,0,-1.137911160837153,2.517739455604724,1.379828294767572,.3340082562821797
Kai Jones,joneska01,2023,RS,CHA,469,220,-1.724113594145031,-.4483249443756016,-2.172438538520633,.7296620002266014,2.078313489876397,2.807975490102999,-1.275521533589693,.1017419330543263,-1.173779600535367,.1760122864599661,.1760122864599661,0,-2.207029614650115,-1.714103482132996,-3.921133096783111,-.5196029800333022
Tre Jones,jonestr01,2023,RS,SAS,2304,1078,.0021400865851428,2.784027640854814,2.786167727439957,-.4365433972344434,1.01590156853574,.5793581713012965,-.0479538572792029,2.681755431757389,2.633801574478186,2.966538399660077,2.966538399660077,0,.1474297151299968,2.620490940202727,2.767920655332723,.1868640782411854
Tyus Jones,jonesty01,2023,RS,MEM,1797,847,2.368257660647686,-1.87751950142944,.490738159218246,.1868388187247577,-5.835091776225521,-5.648252957500763,2.050657306396923,-2.88981815451592,-.8391608481189974,.8157054049500423,.8157054049500423,0,1.880872035159179,-2.610873460412474,-.7300014252532947,-1.230058935848801
DeAndre Jordan,jordade01,2023,RS,DEN,809,387,-3.878218586122918,-1.034678581946809,-4.912897168069726,-5.944669495214779,-2.170102813030094,-8.114772308244874,-4.53901605831763,-1.331565964830236,-5.870582023147866,-.617064176243333,-.617064176243333,0,-4.676742780985458,-2.354778296180576,-7.031521077166035,.1499163825910415
Cory Joseph,josepco01,2023,RS,DET,1068,511,-.5989702806969488,-.9934041986048212,-1.59237447930177,2.606581614650787,-.4239288505210177,2.182652764129769,.0324271247249625,-.8676746110458632,-.8352474863209007,.4925464802917632,.4925464802917632,0,-.6642487200829812,-1.406443011355202,-2.070691731438183,-1.347795787054449
Nikola Jovic,jovicni01,2023,RS,MIA,422,204,-3.036794248413893,-1.398955596239385,-4.435749844653278,-2.86645272838597,-1.771496066162392,-4.637948794548361,-3.162601385225596,-1.577912612340641,-4.740513997566238,-.2085959082576428,-.2085959082576428,0,-2.749914165832104,-.6164878970317225,-3.366402062863827,.6939642017242088
Mfiondu Kabengele,kabenmf01,2023,RS,BOS,14,8,5.476336966649938,-29.02702689401054,-23.5506899273606,-6.293456841781094,.9227496754739442,-5.37070716630715,3.173888278581411,-24.75727249090946,-21.58338421232805,-.0744230427966162,-.0744230427966162,0,1.376661963873484,-20.7201877803917,-19.34352581651822,-3.219717710058297
Frank Kaminsky,kaminfr01,2023,RS,ATL,276,129,-.3703258091260969,-8.890415620757967,-9.260741429884064,.3395868537393684,-6.090441398456917,-5.750854544717548,-.2143073017487868,-8.849320082261469,-9.063627384010257,-.4111159045686762,-.4111159045686762,0,-.675347730736072,-7.94082271470945,-8.616170445445523,-1.075858609321572
Trevor Keels,keelstr01,2023,RS,NYK,3,1,-38.06294899240958,8.480725833890688,-29.58222315851889,-62.69349728050909,31.64599977434149,-31.04749750616759,-45.65155144448484,13.77360610112344,-31.8779453433614,-.0152448830386154,-.0152448830386154,0,-31.56386497020081,5.489636881374527,-26.07422808882628,2.611863056311359
Luke Kennard,kennalu01,2023,RS,LAC,1241,595,.4334506600287444,-1.695343604548759,-1.261892944520015,4.173628243148488,5.082174270681581,9.255802513830069,1.275589897118135,-.4083550582597552,.8672348388583797,1.095473938406685,1.095473938406685,0,.1283777383363867,-.9027202939805959,-.7743425556442093,-.2400494518198987
Walker Kessler,kesslwa01,2023,RS,UTA,1446,678,-.1428429242651541,2.458641570299446,2.315798646034292,-1.066574226052328,3.382782824377299,2.316208598324971,-.3839604806700132,2.819812403597403,2.43585192292739,1.786350005433934,1.786350005433934,0,-.7004127577102471,1.636932608495414,.936519850785167,-.4237876320721388
Braxton Key,keybr01,2023,RS,DET,21,9,4.25903922543352,-.7893990297753405,3.46964019565818,-14.18932558607721,1.727418127512101,-12.46190745856511,.6864684436197637,-.2077835790737149,.4786848645460487,.0149199232485837,.0149199232485837,0,1.395688471824334,-3.479000249886761,-2.083311778062427,.6442794206381391
Corey Kispert,kispeco01,2023,RS,WAS,1784,844,-.7731229970328507,-.1159567432114617,-.8890797402443125,-1.345508970973745,-1.224169228481675,-2.56967819945542,-.9402746745643794,-.3597779613801759,-1.300052635944555,.6236158296818276,.6236158296818276,0,-1.030063953155606,-.4910851714242327,-1.521149124579838,-.1205541220007608
Maxi Kleber,klebima01,2023,RS,DAL,1161,564,-2.335710700280588,1.167835980848246,-1.167874719432342,-4.313591513259578,4.589920504809339,.2763289915497609,-2.928194770962264,1.952453851920743,-.9757409190415212,.5081475178905754,.5081475178905754,0,-2.721489364240141,1.539253507560351,-1.182235856679791,-.4755048302254177
Nathan Knight,knighna01,2023,RS,MIN,233,105,-1.089166191528288,-1.777401364425151,-2.866567555953439,.6488506258380484,-3.41547271521816,-2.766622089380111,-.7861561456972459,-2.225207246963514,-3.01136339266076,-.0141348044840178,-.0141348044840178,0,-2.140949865589361,-2.689372903358545,-4.830322768947905,.962865154300457
Kevin Knox II,knoxke01,2023,RS,DET,955,446,-1.618779911322581,-1.88078637285717,-3.499566284179751,-3.470948309749724,1.865968757438623,-1.604979552311101,-2.095175324957426,-1.149122429048588,-3.244297754006015,-.1131011343682339,-.1131011343682339,0,-1.735861312781726,-2.412595212571822,-4.148456525353549,.5611295782716625
Christian Koloko,kolokch01,2023,RS,TOR,1183,563,-3.599390656341479,-.9246970925260012,-4.52408774886748,-.8174342515301031,5.751066390039155,4.933632138509052,-3.279867366591771,.419044567224784,-2.860822799366987,-.0318690143474558,-.0318690143474558,0,-3.390497630395704,.0556643936150218,-3.334833236780682,.1143239159891154
John Konchar,konchjo01,2023,RS,MEM,1864,873,-.5477808675063123,3.127967892197812,2.5801870246915,3.253190697406321,2.531501873566596,5.784692570972917,.2051246212487475,3.139577505030001,3.344702126278749,2.715714599918462,2.715714599918462,0,.3783064330257418,4.002526513492041,4.380832946517783,.0412126751428854
Furkan Korkmaz,korkmfu01,2023,RS,PHI,490,230,-.5841299995510034,-1.505119941040576,-2.089249940591579,-3.987868718456271,2.101835027781095,-1.886033690675176,-1.346830042644221,-.8634786459948676,-2.210308688639088,.063260867298571,.063260867298571,0,-1.974039768034911,-2.429482828388784,-4.403522596423695,-.111382253712351
Luke Kornet,kornelu01,2023,RS,BOS,802,375,.1316488919057298,3.080327126549096,3.211976018454826,-2.3300812553673,4.607185067341929,2.277103811974629,-.4457327167003973,3.590047608162502,3.144314891462105,1.122982672229658,1.122982672229658,0,-.8016826807143298,2.778081267488414,1.976398586774085,-.4257113879681401
Vit Krejci,krejcvi01,2023,RS,ATL,216,105,-2.269811225252715,-3.272981987274881,-5.542793212527595,2.997147995064526,-.6196105265972804,2.377537468467246,-1.274128005078237,-2.891917000084863,-4.166045005163101,-.074642988073217,-.074642988073217,0,-1.378804586802071,-4.69374800665776,-6.072552593459831,-1.621070109264194
Jonathan Kuminga,kuminjo01,2023,RS,GSW,1331,615,-3.569875900977518,.1851453032637982,-3.38473059771372,-6.69184974778361,.6997911264865938,-5.992058621297016,-4.4267505312212,.3022098537797007,-4.124540677441499,-.433046126660703,-.433046126660703,0,-3.446634021163628,-.5359848845588998,-3.982618905722528,.4109069763183263
Kyle Kuzma,kuzmaky01,2023,RS,WAS,2749,1304,-.7027470129747564,-1.312562236837598,-2.015309249812354,1.382907097159757,2.332187346359509,3.715094443519266,-.3091823676293213,-.6383507229861364,-.9475330906154577,1.208786591667314,1.208786591667314,0,.6101575901499998,-.622547859832223,-.0123902696822232,.8099396659554773
Anthony Lamb,lamban01,2023,RS,GSW,1224,570,-1.095241413755731,3.681801301541934,2.586559887786203,-4.460486919311542,-1.781774041713365,-6.242260961024907,-1.825509715761988,2.761951407551242,.9364416917892546,1.075010673024151,1.075010673024151,0,-.6825825558527245,2.127329992943238,1.444747437090513,.2775127637408035
Jock Landale,landajo01,2023,RS,PHO,952,455,.4355857070408989,2.608921179502026,3.044506886542925,1.433041422176039,4.910446902089355,6.343488324265394,.6304364600938371,3.249443022854256,3.879879482948093,1.539996776153641,1.539996776153641,0,1.150580251875261,1.85588230103621,3.00646255291147,.0611053540666052
Romeo Langford,langfro01,2023,RS,SAS,909,423,-1.297334406341374,2.051937436400934,.7546030300595601,-2.398744322332396,-.7304007817262016,-3.129145104058597,-1.576670622313583,1.675645325722256,.0989747034086728,.6159802172003104,.6159802172003104,0,-1.460005530202406,.8845737467366405,-.5754317834657657,.1858459367492367
Jake LaRavia,laravja01,2023,RS,MEM,707,331,-2.126395352892923,-.3835495957628683,-2.509944948655792,-1.623546282545715,-1.596466977097259,-3.220013259642974,-2.167394679536607,-.7208032705734051,-2.888197950110012,-.0234529099214964,-.0234529099214964,0,-1.705911890089478,-.1322691548518775,-1.838181044941356,.4964466735042068
Zach LaVine,lavinza01,2023,RS,CHI,2442,1158,2.297458499944982,-1.579076085312948,.7183824146320337,2.019075195936119,-2.554795529974577,-.5357203340384582,2.379559097971827,-1.877507448622397,.5020516493494294,1.92815664566426,1.92815664566426,0,2.806548691332541,-1.072683860021279,1.733864831311261,.3582834343895999
A.J. Lawson,lawsoaj01,2023,RS,DAL,3,1,-28.43761693148765,-3.715550594827552,-32.15316752631521,-56.17453536983719,-34.29375396612954,-90.46828933596673,-36.07678689213766,-10.38446768023435,-46.46125457237201,-.0227097933787546,-.0227097933787546,0,-21.21691171763014,-11.59038688204663,-32.80729859967678,1.851600892994308
A.J. Lawson,lawsoaj01,2023,RS,MIN,6,2,.0099208455982542,-13.96584723282132,-13.95592638722306,-42.12664489283816,-10.27394412145617,-52.40058901429433,-8.84917608726761,-14.12053119778863,-22.96970728505624,-.02144082800864,-.02144082800864,0,-8.669563821075627,-14.18995315525508,-22.85951697633071,3.96368303429806
Damion Lee,leeda03,2023,RS,PHO,1721,828,.7683082676270985,.6443068832783805,1.412615150905479,1.740471544584165,4.491014835096523,6.231486379680688,.9761665506845152,1.483092837791616,2.459259388476131,2.193193764526557,2.193193764526557,0,.7722648478179576,.9119192864637182,1.684184134281676,-.3416808231504336
Saben Lee,leesa01,2023,RS,PHI,20,10,-.0768138965275218,-2.536675037820627,-2.613488934348148,8.196413303927478,1.307534185957676,9.503947489885155,1.654925062900234,-1.883102074609373,-.2281770117091395,.0138841719313367,.0138841719313367,0,6.851658363045716,-3.868038157568928,2.983620205476788,8.000375148883574
Alex Len,lenal01,2023,RS,SAC,94,40,-4.952455585882245,1.357580604042476,-3.594874981839768,-14.59163316335119,4.134547936823642,-10.45708522652755,-7.322820155865092,1.996926378881605,-5.325893776983487,-.0531079031151408,-.0531079031151408,0,-6.607428724445657,-.142674312269496,-6.750103036715153,1.037052569770609
Kawhi Leonard,leonaka01,2023,RS,LAC,953,463,1.831809663556929,3.128953780887573,4.960763444444503,3.371276340817961,7.611488784955979,10.98276512577394,2.308302098439153,4.219129736171291,6.527431834610444,2.182267506130211,2.182267506130211,0,.7541440739300465,2.843162918564596,3.597306992494643,-.4278518916864109
Caris LeVert,leverca01,2023,RS,CLE,2146,1051,-.9966461745144964,1.680372567314025,.6837263927995286,-.6135673411155991,2.532901569215748,1.919334228100149,-.9943699387169515,1.915840052871368,.9214701141544167,1.969621906028211,1.969621906028211,0,-.7942465024191615,2.106934170476052,1.31268766805689,.0465135225276756
Kira Lewis Jr.,lewiski01,2023,RS,NOP,49,23,.5878479121054098,-1.703673913751789,-1.115826001646379,9.328035131098972,5.11167333063553,14.4397084617345,2.405018284187536,-.3896498762594516,2.015368407928084,.0549699514257389,.0549699514257389,0,.6156825808644938,1.006537051597207,1.622219632461701,-1.717631466620128
Damian Lillard,lillada01,2023,RS,POR,1744,843,6.710336770378885,-.527169510195412,6.183167260183473,5.523258220832926,-.6295117992875654,4.893746421545361,6.830147020896327,-.5767259890249246,6.253421031871402,3.920447529439483,3.920447529439483,0,6.376090852962845,-.7225079567228698,5.653582896239975,1.255907337944874
Nassir Little,littlna01,2023,RS,POR,661,321,-1.016353201687711,-1.710086219510106,-2.726439421197816,-1.165547395487598,-1.256333736613501,-2.4218811321011,-1.117220516717916,-1.713598460128935,-2.830818976846851,-.0131568216986152,-.0131568216986152,0,-1.114285744011508,-2.380892651541494,-3.495178395553002,-.6054579697676858
Isaiah Livers,liveris01,2023,RS,DET,890,430,-1.941409297564967,-.8649904018060837,-2.806399699371051,-2.797423810833335,-2.605621588142999,-5.403045398976334,-2.252279507599499,-1.21622776299476,-3.468507270594259,-.1565429709378653,-.1565429709378653,0,-2.279319670110126,-1.946191317968035,-4.225510988078161,-.6976939789050395
Kenneth Lofton Jr.,loftoke01,2023,RS,MEM,53,24,-.6646870637450947,-13.03279865309173,-13.69748571683682,-10.47822940693401,-12.81950457166633,-23.29773397860033,-2.73099317705522,-13.81259036181955,-16.54358353887477,-.1679275712968902,-.1679275712968902,0,-2.437986812324969,-13.43439888082815,-15.87238569315312,-.58206574004198
Kevon Looney,looneke01,2023,RS,GSW,1873,879,.8792846331367941,1.927446764843514,2.806731397980308,5.725650873489835,-2.426277582956577,3.299373290533258,1.988357550711578,1.108122332729495,3.096479883441074,2.577257210952471,2.577257210952471,0,.6202258629708373,1.248140033312232,1.868365896283069,-1.723721952906237
Brook Lopez,lopezbr01,2023,RS,MIL,2259,1066,-1.001542966092112,4.79167523392501,3.790132267832897,-.5081772429680715,2.578063417253078,2.069886174285006,-.9369738401182921,4.563373548412516,3.626399708294223,3.458443374607905,3.458443374607905,0,-.9096668747781431,4.698974063532121,3.789307188753978,-.2773166812983736
Robin Lopez,lopezro01,2023,RS,CLE,438,214,-2.632716911659257,-.6680402177329203,-3.300757129392177,-.9354037352942287,-3.198743511817074,-4.134147247111303,-2.454908456675242,-1.319977790563541,-3.774886247238783,-.1113323222002381,-.1113323222002381,0,-2.472905041273441,-1.337422945672492,-3.810327986945933,-.5130073590307759
Kevin Love,loveke01,2023,RS,CLE,1308,628,1.316088795721564,1.077422886970025,2.39351168269159,1.072029444341525,2.671413924125014,3.743443368466539,1.331000927349829,1.419376752807521,2.75037768015735,1.779139207890926,1.779139207890926,0,1.767378650274757,.827376381517455,2.594755031792212,.9633419349325577
Kyle Lowry,lowryky01,2023,RS,MIA,2372,1164,.8658827482869986,.4674676575724834,1.333350405859482,-1.963519134957987,-.6378596698952156,-2.601378804853203,.3516663884870251,.2460850589873187,.5977514474743438,1.988467510485326,1.988467510485326,0,-.2882066879634024,.9790342967786707,.6908276088152683,.0167347308638201
Trey Lyles,lylestr01,2023,RS,SAC,919,427,-.7671548793265813,-1.52825643335247,-2.295411312679052,.2639616677099276,-1.974657824754429,-1.710696157044502,-.6230105627534219,-1.699840680421917,-2.322851243175339,.0933891979391563,.0933891979391563,0,-.1510573555660669,-2.602224598978587,-2.753281954544654,.3613925179790372
Theo Maledon,maledth01,2023,RS,CHA,1208,562,-.1420045579237007,-1.110596439598176,-1.252600997521877,-2.281953976477505,-2.841721226442553,-5.123675202920058,-.5520279409040705,-1.502318205269247,-2.054346146173318,.1985339507447289,.1985339507447289,0,-.8826154892692328,-1.210350190098293,-2.092965679367526,-.4728148377426012
Sandro Mamukelashvili,mamuksa01,2023,RS,MIL,274,134,-4.181989668615589,-.9316410973418617,-5.113630765957451,-3.740463314191227,2.68589233219604,-1.054570981995188,-4.329798766913112,-.2882302444709366,-4.618029011384048,-.1266278870466354,-.1266278870466354,0,-3.885920348459628,-1.762129054735286,-5.648049403194914,-.8578296925045038
Terance Mann,mannte01,2023,RS,LAC,1649,789,-.9454128071761411,1.759487955605084,.8140751484289431,-2.271959501337322,4.164178321578896,1.892218820241574,-1.241827570335682,2.341256888125373,1.099429317789691,1.545505997576921,1.545505997576921,0,-2.670752504808347,1.595286339754666,-1.075466165053681,-.2658415710534145
Tre Mann,manntr01,2023,RS,OKC,1342,627,-1.54397542909954,.7315093585906336,-.8124660705089064,-3.106223346425921,4.926515006266916,1.820291659840995,-1.930804027024773,1.642833110488034,-.2879709165367395,.7825099239194278,.7825099239194278,0,-1.972256503061057,1.094733104383804,-.8775233986772535,-.6525454548067477
Boban Marjanovic,marjabo01,2023,RS,HOU,105,50,2.863963951994221,2.061087318529421,4.925051270523642,7.611226071759114,12.43724367698796,20.04846974874707,4.123515564619935,4.420847455443091,8.544363020063027,.2860595775684197,.2860595775684197,0,3.697116909111465,-.5333062073437643,3.1638107017677,-.7229450022396008
Lauri Markkanen,markkla01,2023,RS,UTA,2564,1224,3.511346569354595,-.6868024139676778,2.824544155386917,4.269387547640681,4.070302185435474,8.339689733076156,3.840330625946776,.2946342577918221,4.134964883738599,4.302376913446732,4.302376913446732,0,4.199574025076139,-.3549220292976398,3.844651995778499,.066354201932413
Naji Marshall,marshna01,2023,RS,NOP,1703,803,.7185165251201304,-.4389330075541604,.27958351756597,-2.686862118564413,-.2226696341547842,-2.909531752719198,.025924115333546,-.4492788924983672,-.4233547771648212,.9509545924097252,.9509545924097252,0,-.8852344980386939,-1.040825739958918,-1.926060237997612,-.238727503790385
Caleb Martin,martica02,2023,RS,MIA,2157,1046,-2.112885366224162,.0955505350315065,-2.017334831192656,-.0574646889894949,4.010979049029558,3.953514360040063,-1.797373662660391,.900947478766118,-.8964261838942731,.9875265460262905,.9875265460262905,0,-2.509878071305527,2.022214241062132,-.4876638302433944,-.1706036980100208
Cody Martin,martico01,2023,RS,CHA,3,1,-13.03352609273156,-11.10661033893769,-24.14013643166925,-69.15318142466117,-124.9823554727495,-194.1355368974107,-25.62578411975104,-35.5678967112817,-61.19368083103274,-.0296157752373257,-.0296157752373257,0,-26.89414072145662,-28.67317428020873,-55.56731500166536,-.6857612206397447
Kenyon Martin Jr.,martike04,2023,RS,HOU,1879,889,-2.213731267874259,-3.089023921176191,-5.302755189050449,-1.106284921950925,3.39456694183528,2.288282019884354,-2.091393144265726,-1.900682085189153,-3.992075229454879,-.5630199943352271,-.5630199943352271,0,-1.993657447547268,-2.936305386320688,-4.929962833867956,-.0619926350041076
Tyrese Martin,martity01,2023,RS,ATL,86,42,-6.378709286611064,-9.47555436420657,-15.85426365081763,-.3802240971343173,-1.333998309642377,-1.714222406776694,-5.461888484172797,-8.301135236717013,-13.76302372088981,-.2335364359687116,-.2335364359687116,0,-3.85855317773548,-7.963873681530517,-11.822426859266,-1.052088410763657
Garrison Mathews,mathega01,2023,RS,HOU,835,394,.8773072872865222,4.835371708705159,5.712678995991681,-3.94550643650599,3.979278308211418,.0337718717054276,-.0727375456223206,4.992449692250054,4.919712146627734,1.550587343633998,1.550587343633998,0,.3397787627639229,3.885256912190528,4.225035674954451,.5792745195272324
Bennedict Mathurin,mathube01,2023,RS,IND,2302,1068,.151657684581088,-.9799526271527081,-.8282949425716202,-2.595389062961656,5.329226314049457,2.733837251087801,-.429563842229906,.2869653760490573,-.1425984661808487,1.431810090374228,1.431810090374228,0,-.3015172471859369,-.3341169919570507,-.6356342391429876,.7868230133542193
Wesley Matthews,matthwe02,2023,RS,MIL,805,377,-2.485728255208473,.5371070558105984,-1.948621199397875,.4175339789036335,-.2424066818427278,.1751272970609057,-2.02760069054721,.3522275791417397,-1.67537311140547,.2060857858535268,.2060857858535268,0,-2.605005003064854,.5525446336250496,-2.052460369439804,-.300291991998958
Tyrese Maxey,maxeyty01,2023,RS,PHI,1204,591,.0406877975998042,-.3615982496216762,-.320910452021872,.3456301693516013,-1.130453838548069,-.7848236691964676,.0908673632185052,-.5507981306074636,-.4599307673889584,.6851169148607806,.6851169148607806,0,.9955328247444178,-.109585794183796,.8859470305606219,-.7913915949658475
Miles McBride,mcbrimi01,2023,RS,NYK,760,373,-2.934294582121376,1.979662301517651,-.9546322806037248,-1.311249380918686,8.11101870714173,6.799769326223045,-2.810249297067131,3.347983839043263,.5377345419761315,.6198362788441917,.6198362788441917,0,-3.072165075655978,2.537038223567132,-.5351268520888466,-.9431142404576024
CJ McCollum,mccolcj01,2023,RS,NOP,2440,1162,.8266810910354299,.0999900240332448,.9266711150686746,1.569811305181648,-1.140127468767302,.4296838364143458,1.008100505701921,-.1792434046449319,.8288571010569886,2.120795241123496,2.120795241123496,0,1.236794355404152,-.5133367122123481,.7234576431918037,-.0447468872871832
T.J. McConnell,mccontj01,2023,RS,IND,1325,607,-1.392579473002582,3.329973246299038,1.937393773296456,-7.107178175552938,2.632900585646424,-4.474277589906514,-2.667738699798444,3.400373350071507,.7326346502730638,1.081492520346429,1.081492520346429,0,-2.394686206226676,2.350960521531416,-.0437256846952607,.2766630663380754
Jalen McDaniels,mcdanja01,2023,RS,CHA,2119,991,-.4795491811001977,-.2131033985689176,-.6926525796691153,.2888439818730822,2.797671918123898,3.08651589999698,-.2999071351947301,.4368132302249726,.1369060950302425,1.463223152683687,1.463223152683687,0,-.27293896419054,.5835182439520918,.3105792797615518,.2480256885365047
Jaden McDaniels,mcdanja02,2023,RS,MIN,2265,1069,-1.870450789839467,.5684269672717762,-1.302023822567691,2.495327005216031,1.257312140408257,3.752639145624288,-1.06705894248258,.7505948551987215,-.3164640872838588,1.331539537485849,1.331539537485849,0,-1.572746143861224,1.716866558194299,.1441204143330752,.3261051053196777
Doug McDermott,mcderdo01,2023,RS,SAS,1402,644,-.1010057997353737,-4.503300009109408,-4.604305808844781,.700399666803968,-2.740311237133705,-2.039911570329737,.0995414837689553,-4.356764671519167,-4.257223187750212,-.4981336229427615,-.4981336229427615,0,.2128386540266858,-5.142614682940819,-4.929776028914134,.593672745247264
